Number,Precinct,Gender,Race,Age,Bias-Motivation
1,1,Male,Black,24,Anti-Jewish
2,1,Male,Black,24,Anti-Jewish
3,1,Male,Black,24,Anti-Jewish
4,1,Male,Black,24,Anti-Jewish
5,1,Female,Black,37,Anti-White
6,1,Male,White,35,Anti-Jewish
7,1,Male,White,35,Anti-Jewish
8,5,Male,Black,29,Anti-male homosexual (Gay)
9,5,Male,White,57,Anti-Black
10,6,Female,White,58,Anti-Transgender
11,6,Male,White,44,Anti-male homosexual (Gay)
12,6,Male,White,47,Anti-Islamic (Muslim)
13,6,Male,White,35,Anti-Jewish
14,7,Male,White,37,Anti-Black
15,9,Male,Black,42,Anti-Islamic (Muslim)
16,9,Male,White,58,Anti-Jewish
17,10,Male,Black,49,Anti-Islamic (Muslim)
18,10,Male,Black,24,Anti-Jewish
19,13,Male,Black,53,Anti-male homosexual (Gay)
20,13,Male,Black,47,Anti-Hispanic
21,13,Male,White,35,Anti-Jewish
22,14,Male,White,25,Anti-male homosexual (Gay)
23,14,Male,Black,20,Anti-Transgender
24,14,Male,White,35,Anti-Jewish
25,17,Male,White,21,Anti-Jewish
26,17,Male,White,21,Anti-Jewish
27,17,Male,Black,24,Anti-Jewish
28,17,Male,White,35,Anti-Jewish
29,18,Male,White,33,Anti-Islamic (Muslim)
30,18,Female,White,57,Anti-other  ethnicity/national origin
31,18,Male,White,32,Anti-male homosexual (Gay)
32,18,Male,White,23,Anti-male homosexual (Gay)
33,18,Male,White,43,Anti-other religion
34,18,Male,White,35,Anti-Jewish
35,18,Male,White,35,Anti-Jewish
36,18,Male,Black,44,Anti-Islamic (Muslim)
37,19,Female,White,29,Anti-Jewish
38,20,Male,White,35,Anti-Jewish
39,20,Male,White,35,Anti-Jewish
40,23,Male,White,39,Anti-Asian
41,23,Male,Black,24,Anti-male homosexual (Gay)
42,23,Male,White,53,Anti-Hispanic
43,23,Male,White,48,Anti-Black
44,24,Male,Hispanic,31,Anti-Jewish
45,25,Male,White,35,Anti-Jewish
46,25,Male,White,35,Anti-Jewish
47,25,Male,White,63,Anti-Jewish
48,26,Male,Black,39,Anti-Transgender
49,28,Male,White,35,Anti-Jewish
50,30,Female,Black,41,Anti-other  ethnicity/national origin
51,32,Male,White,45,Anti-Mormon
52,32,Male,White,35,Anti-Jewish
53,33,Male,Black,31,Anti-male homosexual (Gay)
54,33,Male,Black,31,Anti-male homosexual (Gay)
55,33,Male,White,42,Anti-Jewish
56,33,Male,White,42,Anti-Jewish
57,34,Male,Black,40,Anti-male homosexual (Gay)
58,34,Male,White,42,Anti-Jewish
59,34,Male,White,42,Anti-Jewish
60,34,Male,White,25,Anti-Jewish
61,34,Male,White,35,Anti-Jewish
62,40,Male,Black,24,Anti-other  ethnicity/national origin
63,41,Male,White,29,Anti-male homosexual (Gay)
64,44,Male,Black,22,Anti-other  ethnicity/national origin
65,47,Male,Black,41,Anti-male homosexual (Gay)
66,50,Male,White,35,Anti-Jewish
67,52,Male,Black,28,Anti-Black
68,60,Male,White,41,Anti-Asian
69,60,Male,White,36,Anti-male homosexual (Gay)
70,60,Male,White,33,Anti-male homosexual (Gay)
71,60,Male,White,35,Anti-Jewish
72,61,Male,Black,50,Anti-male homosexual (Gay)
73,61,Male,White,35,Anti-Jewish
74,61,Male,White,35,Anti-Jewish
75,62,Male,Black,38,Anti-Arab
76,62,Male,White,69,Anti-Islamic (Muslim)
77,63,Male,Black,39,Anti-White
78,66,Female,Asian,24,Anti-Jewish
79,66,Male,Black,54,Anti-Jewish
80,66,Male,Black,20,Anti-Jewish
81,66,Male,Black,51,Anti-Jewish
82,66,Male,Asian,37,Anti-Jewish
83,66,Male,Hispanic,26,Anti-Jewish
84,66,Male,White,35,Anti-Jewish
85,67,Male,Black,45,Anti-female homosexual (Lesbian)
86,68,Female,Black,13,Anti-Islamic (Muslim)
87,68,Male,White,36,Anti-Black
88,68,Male,White,15,Anti-Black
89,70,Male,White,35,Anti-Jewish
90,71,Male,Black,12,Anti-Jewish
91,71,Male,Black,18,Anti-Jewish
92,71,Male,Black,34,Anti-Islamic (Muslim)
93,71,Male,Black,36,Anti-Jewish
94,71,Male,Black,40,Anti-Jewish
95,71,Male,Black,19,Anti-Jewish
96,71,Male,Black,20,Anti-Jewish
97,71,Male,Black,28,Anti-Jewish
98,71,Male,White,13,Anti-Jewish
99,71,Male,Black,71,Anti-Jewish
100,71,Male,Black,42,Anti-other  ethnicity/national origin
101,71,Male,Black,39,Anti-White
102,72,Male,Black,59,Anti-male homosexual (Gay)
103,73,Male,Black,19,Anti-Hispanic
104,73,Male,Black,39,Anti-male homosexual (Gay)
105,75,Female,Black,22,Anti-Islamic (Muslim)
106,75,Male,Black,20,Anti-Black
107,76,Male,White,35,Anti-Jewish
108,77,Male,White,26,Anti-Jewish
109,77,Male,Black,26,Anti-Jewish
110,78,Female,White,35,Anti-Transgender
111,78,Male,White,25,Anti-Transgender
112,79,Male,Black,72,Anti-male homosexual (Gay)
113,79,Male,Black,31,Anti-White
114,79,Male,Black,61,Anti-Transgender
115,79,Male,Black,32,Anti-Jewish
116,81,Male,Black,39,Anti-Islamic (Muslim)
117,81,Male,Black,28,Anti-male homosexual (Gay)
118,83,Male,White,33,Anti-male homosexual (Gay)
119,83,Male,White,26,Anti-male homosexual (Gay)
120,84,Male,Black,19,Anti-male homosexual (Gay)
121,84,Male,Black,16,Anti-male homosexual (Gay)
122,84,Male,Black,16,Anti-male homosexual (Gay)
123,84,Male,Black,39,Anti-White
124,84,Male,Black,18,Anti-Jewish
125,84,Male,Black,17,Anti-Jewish
126,88,Male,Black,58,Anti-Jewish
127,90,Male,White,18,Anti-Jewish
128,90,Male,White,25,Anti-male homosexual (Gay)
129,90,Male,White,26,Anti-Jewish
130,90,Male,White,26,Anti-Jewish
131,90,Male,Black,26,Anti-Jewish
132,90,Male,Black,26,Anti-Jewish
133,90,Male,Black,26,Anti-Jewish
134,90,Male,White,32,Anti-Jewish
135,90,Male,White,28,Anti-Catholic
136,102,Male,White,20,Anti-Jewish
137,103,Male,White,58,Anti-Black
138,106,Female,White,27,Anti-other  ethnicity/national origin
139,110,Male,White,35,Anti-Transgender
140,110,Male,White,22,Anti-Transgender
141,111,Male,White,19,Anti-Jewish
142,111,Male,Asian,26,Anti-Catholic
143,112,Male,Black,54,Anti-male homosexual (Gay)
144,114,Male,White,16,Anti-Black
145,114,Male,White,16,Anti-Black
146,114,Male,Asian,57,Anti-male homosexual (Gay)
147,115,Male,White,55,Anti-Black
148,120,Male,Black,14,Anti-White
149,122,Male,White,33,Anti-Black
150,122,Male,White,26,Anti-Black